dcterms:identifier|dcterms:type|dcterms:hasPart|dcterms:title|rdfs:label|dcterms:description|dcterms:conformsTo|rdfs:range|crowds:derivedAnnoBodyFormat|crowds:derivedAnnoBodyLabelParts|crowds:derivedAnnoBodyPurpose|crowds:derivedAnnoBodyType|crowds:derivedAnnoCombine|crowds:derivedAnnoExternalize|crowds:derivedAnnoHumanReadable|crowds:derivedAnnoMotivatedBy|crowds:derivedAnnoSerialize|crowds:externalResourceModel|crowds:uiChoice|crowds:uiComponent|crowds:uiFormGroup|crowds:uiGroup|crowds:uiHidden|crowds:uiInputDefaultValue|crowds:uiInputOptions|crowds:uiInputType|crowds:uiMultiple|crowds:uiRequired|crowds:uiSelectorType|crowds:uiSelectorValue
1|madoc:group|2;3|Gwilym Livingstone Evans Top Level Choice|Choose|Choose whether to tag a person within the photograph, or describe the whole photograph.|||text/plain||||TRUE|FALSE|FALSE|oa:tagging|TRUE||TRUE|resource||madoc:form|FALSE||||TRUE|||
2|madoc:group|200;201;202;203;204|Person||Tag and identify a person|schema:person||text/plain|schema:name|oa:tagging|oa:TextualBody|TRUE|FALSE|FALSE|oa:tagging|TRUE||FALSE|resource||madoc:form|FALSE||||TRUE||madoc:boxdraw|
3|madoc:group|300;301;302|Whole Photograph||Describe the contents of the photograph|schema:CreativeWork||text/plain||oa:describing|oa:TextualBody|TRUE|FALSE|FALSE|oa:describing|TRUE||FALSE|resource||madoc:form|FALSE||||TRUE||WholeCanvasSelector|
200|madoc:element||Name|Name|Name of the person selected|schema:name||text/plain||oa:identifying|oa:TextualBody||||||||||||||madoc:textbox||||
201|madoc:element||Date of Birth|Date of Birth|Date of birth of the person selected|schema:birthDate|schema:date|text/plain||oa:identifying|oa:TextualBody||||||||||||||madoc:datepicker||||
202|madoc:element||Occupation|Occupation|Occupation of the person selected|schema:jobTitle||text/plain||oa:identifying|oa:TextualBody||||||||||||||madoc:textbox||||
203|madoc:element||Description (of Person)|Description|Description of the person selected|dcterms:description||text/plain||oa:identifying|oa:TextualBody||||||||||||||madoc:textarea||||
204|madoc:element||Place of Residence|Place of Residence|Place of residence of the person selected|schema:Place||text/plain||oa:linking|oa:TextualBody||||||||||||||madoc:mappicker||||
300|madoc:element||Personal Memory|Personal Memory|Personal memory or experience of the events in this photograph|dcterms:description||text/plain||oa:describing|oa:TextualBody||||||||||||||madoc:textarea||||
301|madoc:element||Date Taken|Date Taken|Date this photograph was taken|schema:dateCreated|schema:date|text/plain||oa:identifying|oa:TextualBody||||||||||||||madoc:datepicker||||
302|madoc:element||Place Taken|Place Taken|Place this photograph was taken|schema:Place||text/plain||oa:linking|oa:TextualBody||||||||||||||madoc:mappicker||||
